AS5,ARENA SECA X 5 KG,527.0,MASSOL
AS10,ARENA SECA X 10 KG,875.0,MASSOL
CAL4,CAL DE BLANQUEO ANTIHONGO X 4 KG,1201.0,MASSOL
CB1,CEMENTO BLANCO X 1 KG,566.0,MASSOL
CB4,CEMENTO BLANCO X 4 KG,2037.0,MASSOL
CB5,CEMENTO BLANCO X 5 KG,2266.0,MASSOL
CB10,CEMENTO BLANCO X 10 KG,4581.0,MASSOL
CG1,CEMENTO GRIS X 1 KG,301.0,MASSOL
CG5,CEMENTO GRIS X 5 KG,1134.0,MASSOL
CG10,CEMENTO GRIS X 10 KG,2142.0,MASSOL
CONC2,CONCRETO X 2 KG,326.0,MASSOL
CONC5,CONCRETO X 5 KG,677.0,MASSOL
CONC10,CONCRETO X 10 KG,1315.0,MASSOL
CRB1,FRAGÜE BLANCO X 1 KG,584.0,MASSOL
CRB4,FRAGÜE BLANCO X 4 KG,2101.0,MASSOL
CRB5,FRAGÜE BLANCO X 5 KG,2345.0,MASSOL
CRB10,FRAGÜE BLANCO X 10 KG,4715.0,MASSOL
CRG1,FRAGÜE GRIS X 1 KG,330.0,MASSOL
CRG5,FRAGÜE GRIS X 5 KG,1393.0,MASSOL
CRG10,FRAGÜE GRIS X 10 KG,2601.0,MASSOL
MA2,MEZCLA ADHESIVA X 2 KG,414.0,MASSOL
MA5,MEZCLA ADHESIVA X 5 KG,927.0,MASSOL
MA10,MEZCLA ADHESIVA X 10 KG,1679.0,MASSOL
MA30,MEZCLA ADHESIVA X 30 KG,4269.0,MASSOL
MR2,MEZCLA REFORZADA X 2 KG,326.0,MASSOL
MR5,MEZCLA REFORZADA X 5 KG,712.0,MASSOL
MR10,MEZCLA REFORZADA X 10 KG,1322.0,MASSOL
MR20,MEZCLA REFORZADA X 30 KG,3844.0,MASSOL
PP4,PINTURA EN POLVO X 4 KG,1455.0,MASSOL
RFC5,REVOQUE FINO A LA CAL X 5 KG,829.0,MASSOL
RFC10,REVOQUE FINO A LA CAL X 10 KG,1382.0,MASSOL
TI1,TALCO INDUSTRIAL X 1 KG,273.0,MASSOL
TM1,TIZA MOLIDA X 1 KG,300.0,MASSOL
TM5,TIZA MOLIDA X 5 KG,1294.0,MASSOL
Y1,YESO TIPO PARIS X 1 KG,328.0,MASSOL
Y5,YESO TIPO PARIS X 5 KG,1430.0,MASSOL
Y10,YESO TIPO PARIS X 10 KG,2579.0,MASSOL
FAM250,FERRITE AMARILLO X 1/4 KG,416.0,MASSOL
FAM500,FERRITE AMARILLO X 1/2 KG,774.0,MASSOL
FAM1,FERRITE AMARILLO X 1 KG,1477.0,MASSOL
FAZ250,FERRITE AZUL X 1/4 KG,699.0,MASSOL
FAZ500,FERRITE AZUL X 1/2 KG,1387.0,MASSOL
FAZ1,FERRITE AZUL X 1 KG,2426.0,MASSOL
FRJ250,FERRITE ROJO X 1/4 KG,427.0,MASSOL
FRJ500,FERRITE ROJO X 1/2 KG,783.0,MASSOL
FRJ1,FERRITE ROJO X 1 KG,1503.0,MASSOL
FNE250,FERRITE NEGRO X 1/4 KG,642.0,MASSOL
FNE500,FERRITE NEGRO X 1/2 KG,1270.0,MASSOL
FNE1,FERRITE NEGRO X 1 KG,2413.0,MASSOL
FVE250,FERRITE VERDE X 1/4 KG,562.0,MASSOL
FVE500,FERRITE VERDE X 1/2 KG,1118.0,MASSOL
FVE1,FERRITE VERDE X 1 KG,2118.0,MASSOL
FMA250,FERRITE MARRON X 1/4 KG,457.0,MASSOL
FMA500,FERRITE MARRON X 1/2 KG,838.0,MASSOL
FMA1,FERRITE MARRON X 1 KG,1610.0,MASSOL
PAST1,"PASTINA X 1 KG (BLANCO, NEGRO, GRIS, AMARILLO, ROJO, AZUL, VERDE, BEIGE, CREMA, OCRE, ARENA, MARRÓN)",538.0,MASSOL
SL250,SAL DE LIMÓN X 250 GR,1386.0,MASSOL
SL500,SAL DE LIMÓN X 500 GR,2579.0,MASSOL
H1,HIDROFUGO MINERAL X 1 KG,940.0,MASSOL
H4,HIDROFUGO MINERAL X 4 KG,3567.0,MASSOL
H10,HIDROFUGO MINERAL X 10 KG,6931.0,MASSOL
H20,HIDROFUGO MINERAL X 20 KG,11355.0,MASSOL
