BCK140,"KIT BARRAL 22 MM X 1,40 MTS",1700.00,MASSOL
BCK160,"KIT BARRAL 22 MM X 1,60 MTS",1846.00,MASSOL
BCK180,"KIT BARRAL 22 MM X 1,80 MTS",1950.00,MASSOL
BCK200,"KIT BARRAL 22 MM X 2,00 MTS",2024.00,MASSOL
BCK220,"KIT BARRAL 22 MM X 2,20 MTS",2086.00,MASSOL
BCK240,"KIT BARRAL 22 MM X 2,40 MTS",2202.00,MASSOL
BCK260,"KIT BARRAL 22 MM X 2,60 MTS",2393.00,MASSOL
BCK280,"KIT BARRAL 22 MM X 2,80 MTS",2596.00,MASSOL
BCK300,"KIT BARRAL 22 MM X 3,00 MTS",2879.00,MASSOL
SOP22,SOPORTES 22 MM,307.00,MASSOL
TOP22,TOPES 22 MM,210.00,MASSOL
AR22,ARGOLLAS 22 MM,97.00,MASSOL
KS22,KIT SOLO 22 MM,1403.00,MASSOL
BCK34X140,"KIT BARRAL 34 MM X 1,40 MTS",3168.00,MASSOL
BCK34X160,"KIT BARRAL 34 MM X 1,60 MTS",3345.00,MASSOL
BCK34X180,"KIT BARRAL 34 MM X 1,80 MTS",3550.00,MASSOL
BCK34X200,"KIT BARRAL 34 MM X 2,00 MTS",3670.00,MASSOL
BCK34X220,"KIT BARRAL 34 MM X 2,20 MTS",3952.00,MASSOL
BCK34X240,"KIT BARRAL 34 MM X 2,40 MTS",4212.00,MASSOL
BCK34X260,"KIT BARRAL 34 MM X 2,60 MTS",4619.00,MASSOL
BCK34X280,"KIT BARRAL 34 MM X 2,80 MTS",4871.00,MASSOL
BCK34X300,"KIT BARRAL 34 MM X 3,00 MTS",5252.00,MASSOL
SOP34,SOPORTES 34 MM,445.00,MASSOL
TOP34,TOPES 34 MM,341.00,MASSOL
03072 00820 101,BARRAL EXTENSIBLE A 2 MT BLANCO,1738.00,MASSOL
03072 00620 101,BARRAL EXTENSIBLE A 2 MT ALUMINIO,1548.00,MASSOL
03072 10820 211,PACK ANDINO BLANCO ZAMAC 2 MTS,2660.00,MASSOL
03072 10520 211,PACK ANDINO NEGRO ZAMAC 2 MTS,2436.00,MASSOL
03072 10620 211,PACK ANDINO PLATA ZAMAC 2 MTS,2660.00,MASSOL
01011 20740 000,CAÑO 1/2 ´´ DORADO X 4 MTS,1776.00,MASSOL
01021 20700 003,SOPORTE CLIP 1/2´´,195.00,MASSOL
01041 20700 000,TERMINAL PLASTICO DORADO 1/2´´,74.00,MASSOL
100 140 04,"CAÑO ZINCADO ECONOMICO 1/2"" VARILLA 4 MTS - VALOR X MT",538.00,MASSOL
110 311 02,"SOPORTE LARGO CERRADO BRONCEADO 1/2"" - UNIDAD",149.00,MASSOL
110 321 02,"SOPORTE LARGO ABIERTO BRONCEADO 1/2"" - UNIDAD",149.00,MASSOL
110 211 02,"SOPORTE MEDIO CERRADO BRONCEADO 1/2"" - UNIDAD",149.00,MASSOL
110 221 02,"SOPORTE MEDIO ABIERTO BRONCEADO 1/2"" - UNIDAD",149.00,MASSOL
112 311 02,"SOPORTE ZAMAC BRONCEADO LARGO CERRADO 1/2"" - UNIDAD",396.00,MASSOL
112 321 02,"SOPORTE ZAMAC BRONCEADO LARGO ABIERTO 1/2"" - UNIDAD",396.00,MASSOL
120 101 02,"SOPORTE LATERAL BRONCEADO 1/2"" - UNIDAD",750.00,MASSOL
121 201 02,"SOPORTE DE CODO BRONCEADO 1/2"" - UNIDAD",813.00,MASSOL
130 211 02,"SOPORTE MENSULA DOBLE CERRADA BRONCEADO 1/2"" - UNIDAD",1147.00,MASSOL
109 010 02,"TERMINAL BRONCEADO 1/2"" - UNIDAD",615.00,MASSOL
100 240 04,"CAÑO ZINCADO ECONOMICO 5/8"" VARILLA 4 MTS - VALOR X MT",656.00,MASSOL
110 312 02,"SOPORTE LARGO CERRADO BRONCEADO 5/8"" - UNIDAD",166.00,MASSOL
110 322 02,"SOPORTE LARGO ABIERTO BRONCEADO 5/8"" - UNIDAD",166.00,MASSOL
110 212 02,"SOPORTE MEDIO CERRADO BRONCEADO 5/8"" - UNIDAD",166.00,MASSOL
110 222 02,"SOPORTE MEDIO ABIERTO BRONCEADO 5/8"" - UNIDAD",166.00,MASSOL
160 131 02,OJAL PRE REMACHADO BRONCEADO Nº 31 - PAQUETE X 50 UNIDADES,4491.00,MASSOL
140 100,VARILLA VISILLO - ROLLO X 25 MTS,7538.00,MASSOL
145 100 02,SOPORTE VISILLO CON TORNILLO BRONCEADO - UNIDAD,62.00,MASSOL
020 107,TENDEDERO DE PIE SIMPLE 7 VARILLAS,6645.00,MASSOL
020 207,TENDEDERO DE PIE SIMPLE 7 VARILLAS CON ALAS,9047.00,MASSOL
020 109,TENDEDERO DE PIE SIMPLE 9 VARILLAS,8519.00,MASSOL
020 209,TENDEDERO DE PIE SIMPLE 9 VARILLAS CON ALAS,11599.00,MASSOL
010 061,TENDEDERO DE PARED EXTENSIBLE 7 VARILLAS X 60 CM,6974.00,MASSOL
012 080,TENDEDERO DE PARED BOX X 80 CM,13243.00,MASSOL
